recordId,realName,monsterType,zokusei,rarityLevel,basicMovementPack,moveType,motilitySkillPack,defendableFlag
1,adam,human,3,1,adam,Move1,Rush,1
2,tetsuya,human,4,1,tetsuya,Move1,Rush,1
3,haruka,human,1,1,haruka,Move1,Rush,1
4,maggie,human,2,1,maggie,Move1,Rush,1
5,et,human,4,1,et,Move1,Rush,1
6,sybill,human,3,1,sybill,Move1,Rush,1
7,yuta,human,5,1,yuta,Move1,Rush,1
8,earth_golem,human,5,1,yuta,Move1,Rush,1
9,mutant_b,human,2,1,yuta,Move1,Rush,1
10,HeavyBioMutant,human,2,1,tetsuya,Move1,Rush,1
11,fire_golem,human,3,1,tetsuya,Move1,Rush,1
12,robot3,human,3,1,robot3,Move1,Rush,1
13,NanoCyborg,human,3,1,yuta,Move1,Rush,1
14,adam_naked,human,5,1,adam,Move1,Rush,1
15,baruk,human,2,1,baruk,Move2,Rush,1
16,ice_golem,human,4,1,adam,Move1,Rush,1
